lat,lon,weight,category
37.63369415194641,127.05093919642846,1,cafe
37.63478941543577,127.00082865694021,4,cafe
37.58438766715398,127.01067279966902,3,hotel
37.61191420848215,126.98282747954428,2,restaurant
37.64022908318255,127.05927281175674,3,cafe
37.585916192710336,127.0073314225143,2,cafe
37.60547157293622,127.04008703000353,3,restaurant
37.594355861879556,126.97264363536665,4,hotel
37.61502652279363,127.03971198990011,3,restaurant
37.64597708733719,126.99263133049816,2,hotel
37.56386236873811,127.01514681487234,2,restaurant
37.64653853294457,127.03737884352104,1,cafe
37.61657335159385,126.9870719648986,4,hotel
37.62958705116186,127.02271819781274,2,park
37.6135121810741,127.05357175121512,2,cafe
37.63703169958611,126.98634072490991,4,hotel
37.58262387364362,127.01676109989289,4,cafe
37.62080476507056,126.9884054803351,4,hotel
37.57641130316191,126.9843310347762,1,cafe
37.600865723527654,127.01899962261399,2,park
37.618149046233775,127.01566647053683,2,cafe
37.57011242919891,127.03438350669435,2,hotel
37.55611594160326,127.05578002113754,3,cafe
37.629094811201306,127.0406590375319,3,cafe
37.63089462933341,127.00363306931999,3,cafe
37.61656648601248,127.01860903731847,4,park
37.58214316159105,127.03737701011288,3,hotel
37.61581730055657,127.05387231941216,1,park
37.558388038458986,127.03827512343713,2,cafe
37.61625096286358,127.02025832344276,4,cafe
37.6076198550127,126.98334713507195,4,restaurant
37.61172043236821,127.05682921784634,4,hotel
37.59469842664486,126.99813650867011,3,cafe
37.572515831898876,127.01050849117304,2,cafe
37.62258771906639,127.05845992131545,4,hotel
37.59641303073404,126.99073374034467,2,park
37.624537992969024,127.0613827737963,1,restaurant
37.58641800923238,126.992909669994,4,cafe
37.558778926014114,126.97872188249578,2,cafe
37.60424575954988,127.02136131969259,2,park
37.612276135937435,127.04953171070804,4,park
37.642177710966806,127.0102389550125,2,cafe
37.6387754744536,127.05427373510962,4,park
37.555714915343664,127.00963527192869,4,hotel
37.62718403872707,127.05150925283935,1,cafe
37.576136280022716,126.98127541425882,2,hotel
37.61971983785264,126.99833730257717,1,park
37.587948196834134,126.98224826125599,3,park
37.58220783552127,127.04396086160409,2,park
37.59882837288035,127.01696103843071,2,cafe
37.603053115828104,127.0355608410663,1,hotel
37.61944832437782,126.99383808202946,3,restaurant
37.61378834487426,127.04346761593384,1,park
37.61782555033725,127.0692797764247,2,cafe
37.58840768255668,126.97790590514687,3,restaurant
37.61773403776139,127.00188087413042,4,cafe
37.58453873256992,127.05694201442886,2,restaurant
37.610753324735356,127.05516297589159,2,cafe
37.59595329670762,127.05720336926716,4,restaurant
37.60627985641775,126.99265889367288,4,cafe
37.5517538185843,127.02631548926587,4,restaurant
37.59987864224384,126.97860836229918,3,park
37.57199679449759,127.01310180151633,1,hotel
37.58858125345121,127.02761331569565,4,hotel
37.55737707648115,126.9958551550469,4,park
37.615690110435885,127.0122128691901,2,restaurant
37.63935216376076,127.00661918823997,3,restaurant
37.58545971991574,126.97846377570484,3,restaurant
37.560506778699356,126.97685292127026,1,restaurant
37.612026779430785,127.04811089812495,2,cafe
37.56270364484888,126.97029278236964,4,restaurant
37.63916213231301,127.06861402890827,3,cafe
37.562245681632604,127.05971114033308,1,hotel
37.58618704837853,127.06872866677642,3,hotel
37.59946597897207,127.04856281396023,2,cafe
37.561787280605785,126.97024678560622,1,hotel
37.58187475887141,126.9815970833701,1,restaurant
37.57752790679145,127.0018683926458,3,hotel
37.621330040841215,126.98813671957599,2,cafe
37.648627338822436,126.97604851295954,4,park
37.586283736501066,127.06169740311864,2,cafe
37.62907194799677,127.06102392424589,1,park
37.564034101941196,127.04670385544983,1,park
37.6079913753619,126.99530525094103,2,park
37.59327132497844,127.05523467088331,1,cafe
37.57881837534447,127.05191742011881,4,restaurant
37.63217103072635,127.00236323572601,3,park
37.62464217584034,126.98276569238033,2,park
37.56339969339272,126.9835572466877,4,cafe
37.57924071897112,127.01089598831699,1,cafe
37.63195048815331,127.05321266024531,1,restaurant
37.64924316115229,126.97763384451184,3,park
37.61115649082248,127.0129712380071,1,cafe
37.63716987795777,127.00545918680675,2,cafe
37.64842215244906,127.05923790505574,1,hotel
37.624054546369926,126.9852948959258,4,park
37.614473220076036,127.03555818711907,4,restaurant
37.572123908885104,127.00229984956657,3,cafe
37.58704246218911,127.03465181143487,4,hotel
37.612355466251216,127.05222309773538,4,park
37.64264013122391,127.05246348724211,2,cafe
37.580184713308064,127.05455192257223,2,hotel
37.58952090647732,126.99926177606025,3,cafe
37.55222368845277,126.99758915580206,4,park
37.61967269783325,126.98226653939687,2,hotel
37.59435702323488,126.99553351740101,4,hotel
37.62977318696066,126.98193522270614,4,cafe
37.57336549812722,127.04840010856365,1,park
37.61596461306934,126.97473181449394,2,hotel
37.61730926247382,126.98917081763061,3,hotel
37.596432413375574,127.04901613952042,2,restaurant
37.56886057491334,127.04684779552731,4,hotel
37.59028991011912,127.06734891462159,2,park
37.62450429083959,127.00836089775188,3,park
37.56891856099883,126.97451049229062,2,cafe
37.55900410121722,127.05081744362836,4,cafe
37.59627824363141,126.99862865261593,3,hotel
37.573452136612,127.04731649716526,2,park
37.63005510855397,126.97193680554649,4,hotel
37.63172460330183,126.97348083040269,3,hotel
37.64452803903463,127.0298105265159,2,hotel
37.63397623679618,127.03841104895005,3,hotel
37.614744383425034,127.0261987949132,2,park
37.568705193152205,127.02322046039188,2,hotel
37.63230064825424,127.02971151413429,1,hotel
37.62280943723928,126.98309407330926,4,restaurant
37.62468665859609,126.97636248573774,2,park
37.61974337267367,127.00494014312021,2,hotel
37.633002319829416,127.02477796672304,3,cafe
37.5797843438694,126.99488613074489,3,park
37.61724506881232,126.98790141297872,1,hotel
37.60172991033855,127.01463839330415,4,restaurant
37.58378438185121,127.01096955274613,4,park
37.582683940538445,126.99687013996478,3,park
37.565546795139895,127.06270367422219,3,park
37.5991535328653,127.06429544877788,1,cafe
37.58687174980981,126.97467870005562,2,restaurant
37.5921516320434,127.01800681561325,1,hotel
37.63516679104563,126.99377567217965,1,park
37.6181512073253,127.00361029447681,4,hotel
37.61802482927107,126.97284778895923,1,hotel
37.64840460472267,126.97800820538882,3,restaurant
37.571782534695195,126.97335216833123,2,park
37.60078954287198,126.98256634286365,1,cafe
37.55925186822425,127.03492650339119,4,restaurant
37.58927912372191,126.97783399508779,1,park
37.64503515651531,127.05859670344928,4,cafe
37.558592030121716,127.05026059719061,2,park
37.62577227784271,126.99692382694246,4,park
37.63654341566668,127.03915130461608,1,restaurant
37.60089461844663,127.06519480754142,4,cafe
37.62976106870279,126.98162472311937,4,cafe
37.594104564413044,127.02600695310618,4,hotel
37.585335436337,127.0165558928772,1,park
37.60057308234751,127.00103223285863,2,hotel
37.569474328606134,126.99879459408764,4,park
37.5807486329794,126.97864968650242,1,cafe
37.58053762007399,127.03470816452972,3,park
37.648840870296155,126.9897722575648,3,hotel
37.583516309489205,127.01227298607472,3,park
37.57288686147414,127.06281089194619,3,cafe
37.643976711782464,127.0048264533602,3,restaurant
37.563858232842584,127.00161771597517,4,hotel
37.646580125322075,127.06324772712162,3,hotel
37.63533113798665,127.0283572599568,1,restaurant
37.61470585718252,127.02705156308177,2,restaurant
37.5927807912642,126.99223804316556,3,park
37.56972403016002,127.03412170435647,2,restaurant
37.56062031438213,127.0079172544081,3,hotel
37.56036753528227,127.02438029939654,1,restaurant
37.5849141915213,127.00976772306564,3,cafe
37.590714838169376,126.97810585146624,1,hotel
37.642371016650955,127.05776851940658,1,cafe
37.60362274091578,127.03917679576995,4,park
37.6490630786315,127.06582331541122,4,hotel
37.62208881580796,127.00064728202838,4,restaurant
37.56462945673742,126.99814417405506,1,hotel
37.60535673193881,126.98356316341065,4,restaurant
37.56593705240902,127.00057081920893,1,park
37.55392025789887,127.00250896576271,1,hotel
37.64437871684751,126.9883959693566,3,cafe
37.583785401095724,126.99645926301885,3,hotel
37.568958600510314,126.99940262147068,1,park
37.5601791648157,127.05579658307691,3,restaurant
37.615214073256,127.01462817433762,4,park
37.596114903672,127.05198048127137,2,hotel
37.55116759358148,126.97497621966407,3,restaurant
37.621518133372355,126.98884615542482,2,hotel
37.575667928827144,127.0652727731394,4,park
37.62805579904109,126.97503073437251,3,hotel
37.59886057727689,126.97694596071926,3,cafe
37.60355810117591,127.02179806357954,1,cafe
37.595719790621786,126.99898341779733,3,cafe
37.617598191118866,126.98941911894792,2,hotel
37.64900451731181,127.0308740033769,3,park
37.62978726284596,127.03091037257308,2,restaurant
37.556910185806,126.98880657799982,1,restaurant
37.599480221430674,127.02390687687813,2,park
37.57342876238792,127.01548025159914,2,cafe
37.56023989448341,127.05465232933834,3,hotel
37.569517553935235,126.97684404962138,1,park
37.574811432734734,126.99331138760074,2,park
37.64597279723815,127.02650514504525,3,park
37.624486469745726,126.97333844594043,4,park
37.635296923589934,127.05456944956721,1,hotel
37.61988223502542,127.0668216841525,4,cafe
37.58156541255857,127.00282907301656,2,park
37.58911054937415,127.04747697715396,4,cafe
37.59406814939611,126.99490825262733,1,park
37.57934074134349,127.064803460414,4,park
37.59214425376036,126.99117103475494,4,park
37.62711868071934,126.97059061374644,3,cafe
37.55757034266217,126.97682801047236,3,hotel
37.57765748207437,127.01586637043665,2,park
37.59790260236124,126.9738360056755,1,park
37.61762247189262,127.06803837109474,4,hotel
37.61459284162922,127.03311603121053,4,park
37.622498556815785,127.02688380206573,1,restaurant
37.56052621034562,127.03262499764547,4,cafe
37.56807528913763,127.01181981723377,3,hotel
37.58089802466173,127.05857530590627,4,park
37.57816877052606,127.04128288365736,3,cafe
37.62555909922549,127.01303376025851,4,restaurant
37.6493317796369,126.99840706158241,1,hotel
37.618311464136255,126.98443745875389,1,cafe
37.55330464536945,127.00151735065589,1,park
37.57975943820003,127.00531479128936,1,cafe
37.63030272496879,126.97804492329267,3,cafe
37.64243400767755,127.06249523792079,3,cafe
37.60949122105626,126.99579818753269,4,park
37.58488225434926,127.02400322073085,4,hotel
37.58551183284411,126.97661327462917,2,restaurant
37.61334392984813,127.02520301441443,4,park
37.6364190628603,127.03460153557509,3,restaurant
37.58408313655009,126.97797456300962,4,cafe
37.56906980890522,127.06756174341346,3,park
37.550279050527216,126.98631412287459,2,restaurant
37.563747084746346,126.99629035653157,3,park
37.635118786818694,127.04365042861798,1,cafe
37.61245846703755,127.00367471982675,2,restaurant
37.649063729556296,127.05767074282794,1,cafe
37.55694617908328,126.99382117111821,3,park
37.58660163417367,127.00139694308476,1,park
37.62957092200253,127.03923069471446,3,cafe
37.61612063647579,127.056001727262,4,cafe
37.556667072687205,127.05838171062844,4,hotel
37.590143999943194,126.99880976269417,2,hotel
37.613763261172444,127.02309726373203,3,hotel
37.618775438827086,127.01108884689296,3,cafe
37.59516912257556,127.03760542583152,3,park
37.56881675846176,126.99274177935297,2,restaurant
37.64659272872061,127.05390795700296,1,cafe
37.59665008742717,127.04132918559034,1,restaurant
37.62173434729174,126.9874896024693,1,restaurant
37.60348273410108,127.00140339877842,1,cafe
37.55806931595477,127.00361492620401,4,restaurant
37.57366930032077,127.06300155459479,2,restaurant
37.55630253580522,127.01560981425365,1,cafe
37.56907776311699,127.03162725139694,4,park
37.57001867677781,127.06307045954667,2,hotel
37.59148604517093,127.0096629451977,4,hotel
37.58216975390707,127.06461476535824,4,park
37.58625531709608,126.99921143413802,2,hotel
37.63168871688277,126.97127398202703,1,park
37.552135993991186,126.98026318715299,1,cafe
37.560339546045164,127.03923155968039,3,cafe
37.63078030123442,127.00813300923066,3,restaurant
37.60339650952285,127.0533530360587,1,hotel
37.59388894388633,127.02329690766139,3,restaurant
37.57673172743258,127.0385654686712,3,park
37.60423201885129,127.005256379049,4,hotel
37.572156344933326,127.02872737091272,4,cafe
37.635836071216815,127.03980692553601,2,park
37.63240396954232,127.00767783895728,4,hotel
37.58218508829938,127.0190777049557,3,hotel
37.55244997392532,127.0543613142536,4,restaurant
37.63876677549303,127.06292300932805,4,restaurant
37.57986717954727,127.00503322707068,3,park
37.61568756110467,126.9767042533463,1,park
37.63581555251131,127.05421583818068,3,hotel
37.62983619074783,127.01472606142796,4,restaurant
37.63625010288378,127.06692931466375,1,park
37.598913445365746,127.04628144042024,1,restaurant
37.63422928696401,127.00680676162573,1,cafe
37.596115605976266,127.05502989118472,4,restaurant
37.57638177233599,127.024779968556,3,hotel
37.59809665250626,127.04134017482966,2,hotel
37.58353940731814,127.05849443009512,1,restaurant
37.62671468203508,127.02801765879377,4,restaurant
37.633170884957956,127.06473719805811,4,cafe
37.56411673096597,127.00983580307076,2,hotel
37.56644268011539,127.00787608871312,1,restaurant
37.58836613103346,127.03402129166106,4,cafe
37.59632863720689,127.01049582618094,3,hotel
37.64563215017696,127.04074520301722,2,restaurant
37.64416920995871,127.02312404039992,2,hotel
37.64670405758644,127.04423925567082,3,cafe
37.6229755432395,127.05257879190111,3,hotel
37.61772271564803,127.02674504234764,1,hotel
37.577039115221254,127.06144082635859,4,restaurant
37.58726546133769,127.04811205618402,1,cafe
37.55026833065941,127.0557057768346,2,hotel
37.63329552322224,126.97194850365622,4,park
37.57760850732222,126.97154382900307,4,restaurant
37.55792810873186,127.03346173248515,3,park
37.581559114353595,127.00329455579728,4,park
37.58231699865891,127.05729533530234,1,park
37.6223985635813,127.00917634936629,3,park
37.55057066739565,127.04438845030901,1,restaurant
37.57300135037575,126.99460472746895,3,restaurant
37.63964692729265,127.03294891807866,4,restaurant
37.63548761194311,127.06006172506869,2,hotel
37.61290313068465,127.05620970060838,3,restaurant
37.605894989389505,127.00664438332441,4,restaurant
37.57226175308511,127.01818042251917,2,restaurant
37.63750974792292,127.02354097749705,2,hotel
37.626072148320475,127.00445308800899,2,cafe
37.601293265810654,127.0183948565931,1,cafe
37.566101829890414,127.0664553779068,3,park
37.57158392061495,127.0579815167784,3,park
37.58792935241133,127.00145396298508,2,hotel
37.58311246245697,127.03839249222196,4,restaurant
37.55610560517749,127.06484434849834,4,park
37.590637636551904,127.0062122333939,4,cafe
37.594871727539704,127.0548489910454,3,park
37.578707984255686,127.04973567613568,3,restaurant
37.58843028951575,127.05867467683271,1,restaurant
37.58323777034563,126.97843634984493,2,park
37.587683564464854,127.0622955046897,2,hotel
37.61190309729788,127.06810355779392,3,restaurant
37.59973306950972,126.99413502876115,4,hotel
37.56975894374131,127.03330675833023,3,restaurant
37.62952596561855,126.97901042062763,1,park
37.601318650128995,127.03023344713189,4,park
37.59583647606162,127.04085449344912,3,park
37.62133427272132,127.04456021553699,4,park
37.625213795397,127.05568609196328,2,park
37.63490595001359,126.99934308682964,3,restaurant
37.63112466421088,126.98159448014607,4,park
37.6169015229975,127.05169693373637,4,cafe
37.62211293437875,126.97257061264257,4,park
37.565712686974535,126.99331158829526,3,restaurant
37.619925319907644,126.99368913583413,1,hotel
37.57544578160991,127.04751428214793,4,restaurant
37.575783575199665,127.01420901969153,2,park
37.56201317612054,127.05377825086946,3,park
37.589690902628824,127.03679029621964,2,cafe
37.551987768051525,127.0542895162781,1,hotel
37.61569795355581,127.04860994779278,4,hotel
37.62481026736779,127.05800672477328,3,park
37.62755495472506,126.99761233517295,2,cafe
37.56288619882739,127.00554590520545,4,park
37.61410866207646,127.03284231565361,4,cafe
37.63382932369425,127.02829066402042,2,park
37.55359696397974,127.04777605996519,2,restaurant
37.569336872589574,127.0508597236331,1,restaurant
37.57677758042683,127.00049692882537,2,park
37.59619845784153,126.98209745115966,2,restaurant
37.56721651857607,127.0441315457668,4,restaurant
37.60388718932078,127.03871841114454,4,hotel
37.58439517428594,126.99768984997249,2,park
37.615511046031024,126.97569496675513,1,hotel
37.60313245556315,126.97231285908909,3,park
37.618629795265576,126.9948247573009,1,park
37.574634104939115,126.99735202978289,3,cafe
37.620706883132264,126.99073608955422,4,park
37.62346364458469,126.97505593408032,2,restaurant
37.622196751306454,126.9870375759874,4,restaurant
37.55684500791725,127.0049927211605,3,park
37.64461503348073,126.97922627113914,4,hotel
37.60768638506151,126.99065749549257,2,restaurant
37.57723190772279,127.01380726772545,4,restaurant
37.59341365314008,127.05480787438887,2,cafe
37.601760155350384,127.05715398711885,3,park
37.60177696685474,127.01050517833058,2,cafe
37.57479584713872,126.98259178265693,3,cafe
37.576496428884376,126.99691974410415,1,restaurant
37.58635879297598,127.0374807202474,3,park
37.628092482020676,127.01073306447275,4,hotel
37.593744405002674,127.02703234724075,3,hotel
37.5538631309889,127.04368209610904,2,park
37.59522098552922,127.03587997860416,2,cafe
37.5701362602249,127.05594556112895,4,restaurant
37.55124123989931,126.9785654611468,1,restaurant
37.64770300362671,126.99968970622147,3,hotel
37.5793720479036,126.97340913855369,3,restaurant
37.60374965209732,127.02211284092351,3,hotel
37.58581997686226,127.03147054040679,3,hotel
37.555340673132804,126.99539596277042,4,park
37.64008839498008,126.97554921014991,4,park
37.64356574214208,127.01638479729034,2,restaurant
37.568643271686696,126.98677007897938,2,park
37.59179969567696,126.98945381644005,1,cafe
37.58736407469706,127.00813258781636,2,hotel
37.56672169924091,127.06450681840933,4,restaurant
37.61616606348953,127.00600350928428,1,cafe
37.62819960611524,127.04092423537335,1,hotel
37.62596980175958,127.00724682410133,1,park
37.617525195579574,127.01052584076369,2,cafe
37.55174904091099,126.98401072371578,1,park
37.5729597413144,126.98845929884166,3,restaurant
37.601460113261524,127.04706368795375,3,cafe
37.62028405947923,127.01292536243251,4,hotel
37.58864236269846,126.99852825172552,4,hotel
37.5949266809667,127.06870603625032,2,hotel
37.63407191430588,127.05781578136313,1,hotel
37.55235469758177,126.99643264220953,4,restaurant
37.5768588932904,127.01342641572622,1,hotel
37.57899351582914,127.02669314974554,1,cafe
37.649278262160884,126.98661526043243,3,hotel
37.572753610995626,127.0127268627031,4,restaurant
37.55471131628187,126.9984028688885,2,cafe
37.59164642063591,127.05103124656533,3,park
37.61495288638482,126.97945504256852,1,restaurant
37.5653417352399,127.06914249151173,2,restaurant
37.63396948195647,126.99355570437743,4,restaurant
37.569645629869704,127.00311521720118,4,park
37.62042792676428,126.97756120217083,1,hotel
37.56618080066548,127.06128519818257,4,restaurant
37.63817251654059,127.05281084180515,2,cafe
37.570132044227186,126.9767622414977,2,cafe
37.6231358887395,127.02281756101156,4,restaurant
37.63386940362556,127.00905733738668,2,hotel
37.57549464140688,127.03060677492468,4,cafe
37.559282605517936,127.00359084462113,1,restaurant
37.60861412601867,127.06562629992771,4,cafe
37.59990210226519,126.9917998741477,4,restaurant
37.5979319662002,127.0520200860048,3,restaurant
37.628133440139926,126.99676579883831,4,park
37.59631096473238,127.03494630882764,1,cafe
37.59970314056101,127.01277947210207,1,hotel
37.59872642549128,127.02258745940155,1,restaurant
37.59545881285158,127.02220235920436,3,cafe
37.59057279680974,127.03259776681459,3,cafe
37.56609042404915,126.97679989044505,2,park
37.57953105273488,126.9759445777392,3,park
37.57648915662211,127.06708816539114,4,cafe
37.57481803351411,126.99530581612927,1,cafe
37.62828247377316,127.00567749455415,1,hotel
37.56140378588156,126.99397259935505,1,park
37.57054203426311,127.03456568963706,4,hotel
37.60264137104629,127.06839097064474,2,hotel
37.58125414619487,127.01027140026186,4,park
37.574016279128365,127.00213320220773,2,cafe
37.58733830223207,127.00494941258248,3,park
37.60020212654146,126.9727103363921,2,restaurant
37.617433510762496,126.97898528340025,2,hotel
37.64722220999405,126.97480479798978,2,restaurant
37.635263881214264,127.00239115333645,1,cafe
37.59299924005346,127.06843727397694,4,restaurant
37.595163703958875,126.98412492221483,2,park
37.59157133276263,127.02489018318079,2,hotel
37.573893369908745,126.99071676054365,3,hotel
37.64517654324033,126.97367817116597,4,cafe
37.55686597361588,127.05370060223997,2,park
37.57049472945994,126.98272508989567,3,cafe
37.61619811308793,126.98351320598023,3,cafe
37.608956242141986,127.05172118657208,2,hotel
37.57786472752039,126.9943741802159,1,park
37.643695461989175,126.98989109963146,4,cafe
37.5909454938923,127.06431891275922,1,hotel
37.60962535838776,126.98943325786877,3,park
37.559102634440976,127.05316507785528,4,hotel
37.63908888448294,127.00067634695884,4,restaurant
37.56030035861178,127.02656616687042,2,cafe
37.589404674702266,127.00110056292675,1,cafe
37.63855742243311,127.00392138136499,1,park
37.6444994009923,127.06322841410747,4,park
37.64039756486177,127.06077472026519,4,restaurant
37.632759314260284,126.98748343024965,3,cafe
37.573330078040065,127.04244304283453,1,park
37.55318540384045,126.9839559469271,2,park
37.59518095459223,126.99993410907781,4,hotel
37.5563179585685,126.97708223228348,2,park
37.646053422388256,127.03478854667868,4,hotel
37.550818744326726,127.04264820784512,1,park
37.582548059622084,127.04463199486713,2,park
37.570329230166934,127.04743786460213,1,park
37.55136909281238,127.00947803258737,2,hotel
37.59990780600303,126.98771952583466,1,cafe
37.55760498050058,126.97043064546304,4,park
37.639993915595,127.01402353916623,2,cafe
37.61876279225888,127.06332901448967,2,hotel
37.58700007314709,127.01487526668068,3,restaurant
37.63415640742346,127.03158253078172,2,restaurant
37.629685763628196,127.06167403251746,2,restaurant
37.58264410926313,127.05625257684504,2,park
37.63472281678605,127.0439788474998,1,restaurant
37.642939779952336,127.02923382202695,2,hotel
37.61198917364543,126.99318181409338,1,hotel
37.58517829946048,127.04486935225279,1,hotel
37.64005860482359,127.01176273483676,1,park
37.64428664533731,127.04062775944634,3,hotel
37.58472839118528,126.99233944634298,1,park
37.558629192245775,127.0640693833087,2,hotel
37.636781011410086,126.98640486614856,2,park
37.616479337356395,127.04907612798706,2,hotel
37.573199782424865,127.0590353652298,3,hotel
37.60669272133841,126.98520326500379,2,restaurant
37.58081936691193,127.05650425243687,1,park
37.64191883770087,127.03443653196862,4,hotel
37.58421147160939,127.03035541021627,4,cafe
37.56962580122056,126.99540260568868,2,cafe
37.55432091738683,127.0028376812744,4,cafe
37.58425170877526,126.99350986515113,2,hotel
37.64894473385838,127.01413898100755,3,restaurant
37.5718339747327,127.03478803331718,4,park
37.59580513077691,127.04287193777812,1,park
37.64721066203196,127.04057340667033,1,park
37.55067141762016,127.00468171349455,1,restaurant
37.5795063158935,127.00361412582494,4,hotel
37.632118408622226,127.04634753339128,3,cafe
37.559573168880874,127.0673865015705,2,cafe
37.64282961266331,126.9921619525734,4,cafe
37.63345574368742,127.0112803713463,3,cafe
37.56430516583324,126.99761511794304,4,cafe
37.60923459354706,127.06746277212528,4,park
37.60554982510946,126.97164426970134,3,park
37.61936935196166,127.05923788944986,1,restaurant
37.580684034720896,127.04674662300911,4,restaurant
37.58841546106988,127.00318566876508,1,park
37.5740801031949,127.03804545408119,1,park
37.57918994948219,127.00696499315704,1,restaurant
37.567572874235815,127.03368382152195,3,park
37.640440300643725,127.01253520440038,3,hotel
37.638742414712766,127.06150225658476,2,park
37.58600165948344,127.0157611710864,3,park
37.61932179626265,127.05123107151766,1,park
37.59902755105348,127.02762631077441,1,park
37.5780782726602,127.0072444898114,3,restaurant
37.584960421298426,127.06667361624879,4,hotel
37.64651556896486,126.98953853100251,3,cafe
37.58414614606061,127.06081704749077,3,hotel
37.607866643771224,127.06812966188544,4,cafe
37.64451024888117,127.0549082326343,2,restaurant
37.5797593870784,127.03104031119602,1,cafe
37.630894003254774,127.03224375861443,2,restaurant
37.56140807895096,127.06284314489444,2,park
37.62333305180215,127.0133114230411,3,park
37.63066877082113,127.05243672081482,1,cafe
37.63374438079247,127.04746251030852,3,park
37.64750530135363,127.05586850220523,1,hotel
37.62109387387981,127.01407045414108,2,restaurant
37.647721107236514,127.03525383285614,2,restaurant
37.577835333472855,126.97922666285828,4,park
37.602156087706106,126.97720870912053,2,hotel
37.571407418724434,126.98074695861322,2,park
37.55835287294731,127.04353674993406,4,restaurant
37.593893635447756,127.00551177206809,1,park
37.62196803711468,127.06083650073354,2,hotel
37.627844686436816,126.97792183606889,2,cafe
37.55169884597002,126.98724038777847,2,cafe
37.64422190752254,127.05362904442302,1,hotel
37.57472334586532,127.01184526571865,1,restaurant
37.57922002162204,126.99203578168596,1,park
37.633241198589324,127.04809789583913,1,cafe
37.63942148570439,126.99344347709561,3,park
37.62364368663906,127.06734542031654,1,restaurant
37.583281660866604,126.9974928682676,2,cafe
37.59628424847337,127.05585412648564,3,park
37.63346050812333,127.01795975088446,2,cafe
37.58573085429899,127.06353088584483,2,park
37.63053060062719,126.99962611748448,2,hotel
37.6282009456642,127.06251150376494,2,cafe
37.596867145113904,127.00027334435227,1,restaurant
37.6396555047668,127.01481712174329,3,park
37.58845197539878,127.0332583832609,2,cafe
37.62499153200226,127.02545001262821,1,hotel
37.61397488235448,127.03708361884661,2,hotel
37.583125066611565,127.03959875641121,4,cafe
37.60317839512271,126.99678084180485,3,hotel
37.61060398770547,126.97087541611732,1,cafe
37.60368259240887,127.04234878172139,3,restaurant
37.56107190758563,127.03002677861805,2,park
37.64914505911074,127.0263389164716,4,hotel
37.64666045916395,127.01957111883493,4,cafe
37.55374744795269,127.06284211887069,1,hotel
37.64442798044096,126.99970101865803,1,park
37.60314888459731,127.0612016895745,4,restaurant
37.56257045043452,126.98679310820432,1,hotel
37.632056905791565,127.03945055443734,3,restaurant
37.593296508841675,127.06415125218918,2,park
37.62131906655958,126.9854212370254,1,hotel
37.63272233181654,127.04701388291058,3,hotel
37.60380396383176,126.99730524370547,4,park
37.55496652930416,126.97590322847758,2,cafe
37.632247081280944,127.01312108528012,1,park
37.61940383247166,127.03989738808767,1,hotel
37.64101414451111,126.99834466098723,1,restaurant
37.577013709095965,127.06502612872696,3,restaurant
37.628517133031224,126.97022686762536,3,cafe
37.63731176278866,126.99677808141243,3,cafe
37.58550511017245,127.00416088766211,3,cafe
37.59101880095715,127.00708840621249,2,park
37.58339874685776,126.9999681567741,4,park
37.55057275478001,126.97213684898756,3,park
37.57315573942739,126.99099546756955,2,hotel
37.58315363441342,126.99616405313077,4,park
37.56084038048004,127.03724896214361,1,restaurant
37.62655562461494,127.00773130706061,3,hotel
37.592695261691915,127.04223814595119,1,cafe
37.60682142858501,127.01424873944246,2,hotel
37.57846066163884,127.00407152719397,3,cafe
37.586034830629025,126.98589764910281,3,cafe
37.625338404909584,126.99283419900581,4,park
37.596981796938394,127.06014960769224,3,park
37.609652202150635,127.01551479859954,1,cafe
37.59226805150414,127.00135224705666,1,hotel
37.605703487317065,126.99183426564191,4,park
37.63973582835099,127.05766120263355,4,hotel
37.57674017096867,127.04041935147961,4,restaurant
37.601906196405935,127.03944778445913,1,hotel
37.61872261075935,127.05046084422828,1,cafe
37.55867894889503,126.99413051134529,3,park
37.64620075864412,127.04310276610403,4,park
37.5998757740059,126.97714280655278,2,restaurant
37.57453372203,127.03649017810955,3,restaurant
37.62604307826465,127.00222215008621,4,cafe
37.6315580904117,127.03618392849073,4,hotel
37.61306197284859,126.99266197427536,3,park
37.64161627731148,127.00535036135399,4,restaurant
37.558891069340504,127.03702360133072,4,cafe
37.602759848880495,127.06394999831535,3,cafe
37.62428900848748,127.0040704972187,2,restaurant
37.64168181334584,126.98691325331714,1,park
37.61414467819739,126.98246015907934,1,restaurant
37.61023118394011,127.03713516204081,1,cafe
37.58882280129869,127.05943284577744,4,cafe
37.60716100315173,126.97169660565157,4,cafe
37.60547968971565,127.00449098089663,4,restaurant
37.640502498841954,126.98689417686873,2,cafe
37.632710120640475,127.06546283027684,3,park
37.62371954904485,126.98322890860665,2,restaurant
37.64237848452716,126.97686055768264,4,hotel
37.556616252308544,127.04680293414697,1,park
37.62696176071535,127.06989674564,3,hotel
37.59636166520199,127.04738035431873,2,cafe
37.6251804797557,126.98146060697731,4,cafe
37.579617750475684,127.01078686245764,2,cafe
37.59673382786082,127.02200261596471,1,restaurant
37.63245907224677,127.05987362942555,2,restaurant
37.55351802085723,127.04533378261971,4,cafe
37.57911265461369,126.97600230717492,2,restaurant
37.59884617948578,127.01530395343099,4,restaurant
37.6351502163307,127.04786435865695,1,restaurant
37.577003319462065,127.02431605199496,4,restaurant
